599314,"NOTINVOICEDREVENUE_ACCT",,"Expense","D","Yes","No","NOTINVOICEDREVENUE_ACCT",599,,,,,,,,,,
599315,"UNEARNEDREVENUE_ACCT",,"Expense","D","Yes","No","UNEARNEDREVENUE_ACCT",599,,,,,,,,,,
599316,"V_LIABILITY_SERVICES_ACCT",,"Expense","D","Yes","No","V_LIABILITY_SERVICES_ACCT",599,,,,,,,,,,
599317,"V_PREPAYMENT_ACCT",,"Expense","D","Yes","No","V_PREPAYMENT_ACCT",599,,,,,,,,,,
599318,"PAYDISCOUNT_REV_ACCT",,"Expense","D","Yes","No","PAYDISCOUNT_REV_ACCT",599,,,,,,,,,,
599319,"WITHHOLDING_ACCT",,"Expense","D","Yes","No","WITHHOLDING_ACCT",599,,,,,,,,,,
599320,"E_PREPAYMENT_ACCT",,"Expense","D","Yes","No","E_PREPAYMENT_ACCT",599,,,,,,,,,,
599321,"E_EXPENSE_ACCT",,"Expense","D","Yes","No","E_EXPENSE_ACCT",599,,,,,,,,,,
599322,"P_COSTADJUSTMENT_ACCT",,"Expense","D","Yes","No","P_COSTADJUSTMENT_ACCT",599,,,,,,,,,,
599323,"P_INVENTORYCLEARING_ACCT",,"Expense","D","Yes","No","P_INVENTORYCLEARING_ACCT",599,,,,,,,,,,
599324,"P_PURCHASEPRICEVARIANCE_ACCT",,"Expense","D","Yes","No","P_PURCHASEPRICEVARIANCE_ACCT",599,,,,,,,,,,
599325,"P_INVOICEPRICEVARIANCE_ACCT",,"Expense","D","Yes","No","P_INVOICEPRICEVARIANCE_ACCT",599,,,,,,,,,,
599326,"P_TRADEDISCOUNTREC_ACCT",,"Expense","D","Yes","No","P_TRADEDISCOUNTREC_ACCT",599,,,,,,,,,,
599327,"P_TRADEDISCOUNTGRANT_ACCT",,"Expense","D","Yes","No","P_TRADEDISCOUNTGRANT_ACCT",599,,,,,,,,,,
599328,"W_INVENTORY_ACCT",,"Expense","D","Yes","No","W_INVENTORY_ACCT",599,,,,,,,,,,
599329,"W_INVACTUALADJUST_ACCT",,"Expense","D","Yes","No","W_INVACTUALADJUST_ACCT",599,,,,,,,,,,
599330,"W_REVALUATION_ACCT",,"Expense","D","Yes","No","W_REVALUATION_ACCT",599,,,,,,,,,,
599331,"PJ_ASSET_ACCT",,"Expense","D","Yes","No","PJ_ASSET_ACCT",599,,,,,,,,,,
599332,"B_UNIDENTIFIED_ACCT",,"Expense","D","Yes","No","B_UNIDENTIFIED_ACCT",599,,,,,,,,,,
599333,"B_UNALLOCATEDCASH_ACCT",,"Expense","D","Yes","No","B_UNALLOCATEDCASH_ACCT",599,,,,,,,,,,
599334,"B_PAYMENTSELECT_ACCT",,"Expense","D","Yes","No","B_PAYMENTSELECT_ACCT",599,,,,,,,,,,
599335,"B_INTERESTEXP_ACCT",,"Expense","D","Yes","No","B_INTERESTEXP_ACCT",599,,,,,,,,,,
599336,"B_INTERESTREV_ACCT",,"Expense","D","Yes","No","B_INTERESTREV_ACCT",599,,,,,,,,,,
599337,"B_SETTLEMENTLOSS_ACCT",,"Expense","D","Yes","No","B_SETTLEMENTLOSS_ACCT",599,,,,,,,,,,
599338,"B_SETTLEMENTGAIN_ACCT",,"Expense","D","Yes","No","B_SETTLEMENTGAIN_ACCT",599,,,,,,,,,,
599339,"T_LIABILITY_ACCT",,"Expense","D","Yes","No","T_LIABILITY_ACCT",599,,,,,,,,,,
599340,"T_RECEIVABLES_ACCT",,"Expense","D","Yes","No","T_RECEIVABLES_ACCT",599,,,,,,,,,,
599341,"T_EXPENSE_ACCT",,"Expense","D","Yes","No","T_EXPENSE_ACCT",599,,,,,,,,,,
599342,"CH_EXPENSE_ACCT",,"Expense","D","Yes","No","CH_EXPENSE_ACCT",599,,,,,,,,,,
599343,"CH_REVENUE_ACCT",,"Expense","D","Yes","No","CH_REVENUE_ACCT",599,,,,,,,,,,
599344,"UNREALIZEDGAIN_ACCT",,"Expense","D","Yes","No","UNREALIZEDGAIN_ACCT",599,,,,,,,,,,
599345,"UNREALIZEDLOSS_ACCT",,"Expense","D","Yes","No","UNREALIZEDLOSS_ACCT",599,,,,,,,,,,
599346,"REALIZEDGAIN_ACCT",,"Expense","D","Yes","No","REALIZEDGAIN_ACCT",599,,,,,,,,,,
599347,"REALIZEDLOSS_ACCT",,"Expense","D","Yes","No","REALIZEDLOSS_ACCT",599,,,,,,,,,,
599348,"CB_EXPENSE_ACCT",,"Expense","D","Yes","No","CB_EXPENSE_ACCT",599,,,,,,,,,,
599349,"CB_RECEIPT_ACCT",,"Expense","D","Yes","No","CB_RECEIPT_ACCT",599,,,,,,,,,,
599350,"COMMITMENTOFFSET_ACCT",,"Expense","D","Yes","No","COMMITMENTOFFSET_ACCT",599,,,,,,,,,,
599351,"COMMITMENTOFFSETSALES_ACCT",,"Expense","D","Yes","No","COMMITMENTOFFSETSALES_ACCT",599,,,,,,,,,,
599352,"INTERCOMPANYDUEFROM_ACCT",,"Expense","D","Yes","No","INTERCOMPANYDUEFROM_ACCT",599,,,,,,,,,,
599353,"INTERCOMPANYDUETO_ACCT",,"Expense","D","Yes","No","INTERCOMPANYDUETO_ACCT",599,,,,,,,,,,
599354,"PJ_WIP_ACCT",,"Expense","D","Yes","No","PJ_WIP_ACCT",599,,,,,,,,,,
599355,"PPVOFFSET_ACCT",,"Expense","D","Yes","No","PPVOFFSET_ACCT",599,,,,,,,,,,
599356,"P_BURDEN_ACCT",,"Expense","D","Yes","No","P_BURDEN_ACCT",599,,,,,,,,,,
599357,"P_METHODCHANGEVARIANCE_ACCT ",,"Expense","D","Yes","No","P_METHODCHANGEVARIANCE_ACCT ",599,,,,,,,,,,
599358,"P_USAGEVARIANCE_ACCT",,"Expense","D","Yes","No","P_USAGEVARIANCE_ACCT",599,,,,,,,,,,
599359,"P_RATEVARIANCE_ACCT ",,"Expense","D","Yes","No","P_RATEVARIANCE_ACCT ",599,,,,,,,,,,
599360,"P_MIXVARIANCE_ACCT ",,"Expense","D","Yes","No","P_MIXVARIANCE_ACCT ",599,,,,,,,,,,
599361,"P_FLOORSTOCK_ACCT ",,"Expense","D","Yes","No","P_FLOORSTOCK_ACCT ",599,,,,,,,,,,
599362,"P_COSTOFPRODUCTION_ACCT",,"Expense","D","Yes","No","P_COSTOFPRODUCTION_ACCT",599,,,,,,,,,,
599363,"P_LABOR_ACCT",,"Expense","D","Yes","No","P_LABOR_ACCT",599,,,,,,,,,,
599364,"P_OVERHEAD_ACCT",,"Expense","D","Yes","No","P_OVERHEAD_ACCT",599,,,,,,,,,,
599365,"P_SCRAP_ACCT ",,"Expense","D","Yes","No","P_SCRAP_ACCT ",599,,,,,,,,,,
599366,"P_OUTSIDEPROCESSING_ACCT",,"Expense","D","Yes","No","P_OUTSIDEPROCESSING_ACCT",599,,,,,,,,,,
599366,"P_WIP_ACCT",,"Expense","D","Yes","No","P_WIP_ACCT",599,,,,,,,,,,
6,"ПРИХОДИ",,"Revenue","C",,"Yes",,,,,,,"6","ПРИХОДИ",,,,
60,"ПРИХОДИ ОД ПРОДАЈЕ РОБЕ",,"Revenue","C",,"Yes",,6,,,,,"60","ПРИХОДИ ОД ПРОДАЈЕ РОБЕ",,,,
600,"Приходи од продаје робе матичним и зависним правним лицима",,"Revenue","C",,"Yes",,60,,,,,,,,,,
6000,"Приходи од продаје робе матичним правним лицима у земљи",,"Revenue","C",,"No",,600,,,,,,,,,,
6001,"Приходи од прод.робе зависним правним лицима у инос.",,"Revenue","C",,"No",,600,,,,,,,,,,
6002,"Приходи од продаје робе матичним правним лицима у инос.",,"Revenue","C",,"No",,600,,,,,,,,,,
6003,"Приходи од продаје робе зависни правним лицима у инос.",,"Revenue","C",,"No",,600,,,,,,,,,,
601,"Приходи од продаје робе осталим повезаним правним лицима",,"Revenue","C",,"Yes",,60,,,,,,,,,,
6010,"Приходи од продаје робе ост.повез.правним лицима у земљи",,"Revenue","C",,"No",,601,,,,,,,,,,
6011,"Приходи од продаје робе ост.повез.правним лицима у инос.",,"Revenue","C",,"No",,601,,,,,,,,,,
602,"Приходи од продаје робе на домаћем тржишту",,"Revenue","C",,"Yes",,60,,,,,,,,,,
6020,"Приходи од продаје робе на складишту",,"Revenue","C","Yes","No","P_REVENUE_ACCT",602,,,,,,,,,,
6021,"Приходи од продаје робе на стоваришту",,"Revenue","C",,"No",,602,,,,,,,,,,
6022,"Приходи од продаје робе у малопродајним објектима",,"Revenue","C",,"No",,602,,,,,,,,,,
6023,"Приходи од продаје робе у комис.и консиг.других лица",,"Revenue","C",,"No",,602,,,,,,,,,,
6024,"Приходи од продаје робе у транзиту",,"Revenue","C",,"No",,602,,,,,,,,,,
603,"Приходи од продаје робе на иностраном тржишту",,"Revenue","C",,"Yes",,60,,,,,,,,,,
6030,"Приходи д самосталне продаје робе на иностраном тржишту",,"Revenue","C",,"No",,603,,,,,,,,,,
6031,"Приходи од продаје робе на инос.трж.посред.посредника",,"Revenue","C",,"No",,603,,,,,,,,,,
6034,"Приходи од продаје робе у реекспорту",,"Revenue","C",,"No",,603,,,,,,,,,,
61,"ПРИХОДИ ОД ПРОДАЈЕ ПРОИЗВОДА И УСЛУГА",,"Revenue","C",,"Yes",,6,,,,,"61","ПРИХОДИ ОД ПРОДАЈЕ ПРОИЗВОДА И УСЛУГА",,,,
610,"Приходи од прод.произв.и услуга мат.и зависним пр.лицима",,"Revenue","C",,"Yes",,61,,,,,,,,,,
6100,"Приходи од продаје производа мат.и зав.пр.лицима у земљи",,"Revenue","C",,"No",,610,,,,,,,,,,
6101,"Приходи од продаје производа мат.и зависним пр.лиц.у инос.",,"Revenue","C",,"No",,610,,,,,,,,,,
6102,"Приходи од извр.услуга мат.и зависним пр.лиц.у земљи",,"Revenue","C",,"No",,610,,,,,,,,,,
6103,"Приходи од извр.услуга мат.и зав.пр.лицима у иностранству",,"Revenue","C",,"No",,610,,,,,,,,,,
611,"Приходи од продаје произ.и услуга осталим повез.пр.лицима",,"Revenue","C",,"Yes",,61,,,,,,,,,,
6110,"Приходи од продаје произ.осталим повез.пр.лицима у земљи",,"Revenue","C",,"No",,611,,,,,,,,,,
6111,"Приходи од продаје произ.осталим повез.пр.лицима у инос.",,"Revenue","C",,"No",,611,,,,,,,,,,
6112,"Приходи од извр.услуга осталим повез. пр.лицима у земљи",,"Revenue","C",,"No",,611,,,,,,,,,,
6113,"Приходи од извр.услуга осталим повезаним пр.лицима у инос.",,"Revenue","C",,"No",,611,,,,,,,,,,
612,"Приходи од продаје производа и услуга на домаћем тржишту",,"Revenue","C",,"Yes",,61,,,,,,,,,,
6120,"Приходи од продаје производа у промету на велико (без пор.)",,"Revenue","C",,"No",,612,,,,,,,,,,
6121,"Приходи од продаје производа у промету на мало (без пореза)",,"Revenue","C",,"No",,612,,,,,,,,,,
6122,"Приходи од продаје производа у промету на велико (са пор.)",,"Revenue","C",,"No",,612,,,,,,,,,,
6123,"Приходи од продаје производа у промету на мало (са порезом)",,"Revenue","C",,"No",,612,,,,,,,,,,
613,"Приходи од продаје производа и услуга на иностраном тржишту",,"Revenue","C",,"Yes",,61,,,,,,,,,,
6130,"Приходи од самосталне продаје производа на иностраном трж.",,"Revenue","C",,"No",,613,,,,,,,,,,
6131,"Приходи од продаје производа преко извозника",,"Revenue","C",,"No",,613,,,,,,,,,,
6132,"Приходи од извршених услуга на иностраном тржишту",,"Revenue","C",,"No",,613,,,,,,,,,,
62,"ПРИХОДИ ОД АКТИВИРАЊА УЧИНАКА И РОБЕ",,"Revenue","C",,"Yes",,6,,,,,"62","ПРИХОДИ ОД АКТИВИРАЊА УЧИНАКА И РОБЕ",,,,
620,"Приходи од активирања или потрошње робе за сопс. потребе",,"Revenue","C",,"Yes",,62,,,,,,,,,,
6200,"Приходи од употребе робе за нематеријална улагања",,"Revenue","C",,"No",,620,,,,,,,,,,
6201,"Приходи од употребе робе за некретнине,опрему и биол.сред.",,"Revenue","C",,"No",,620,,,,,,,,,,
6202,"Приходи од употребе робе за материјал",,"Revenue","C",,"No",,620,,,,,,,,,,
6203,"Приходи од употребе робе за резервне делове",,"Revenue","C",,"No",,620,,,,,,,,,,
6209,"Други прих.од актив.учинака или потр.робе за сопст.потребе",,"Revenue","C",,"No",,620,,,,,,,,,,
621,"Приходи од актв.или потрошње произв.и услуга за сопст.потр.",,"Revenue","C",,"Yes",,62,,,,,,,,,,
